comp_id,bioactivity,data_split,smiles
CHEMBL227670,0,train,COc1ccc2nc(N3CCC[C@@H](N)C3)n(Cc3ccccc3C#N)c(=O)c2c1
CHEMBL227676,0,train,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Br)cc2c1=O
CHEMBL227954,0,train,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccccc2c1=O
CHEMBL228004,0,train,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2cc(Cl)ccc2c1=O
CHEMBL228311,0,train,N[C@H]1CN(c2ccc3nnc(C(F)(F)F)n3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL228312,0,test,N[C@H]1CN(c2ccc3nnc(-c4ccc(F)cc4)n3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL230282,0,validation,C[C@@H]1C(=O)N(C2CC2)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL230283,0,train,C[C@@H]1C(=O)N(C(C)(C)C)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL230340,0,train,N[C@H]1CN(c2ccccn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL230341,0,test,N[C@H]1CN(c2cccnc2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL230342,0,train,N[C@H]1CN(c2cccc(C(F)(F)F)n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL230387,0,train,C[C@H]1CNC(=O)[C@@H](C)N(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C1
CHEMBL230388,0,train,CC[C@@H]1C(=O)NC[C@H](C)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL230449,0,train,N[C@H]1CN(c2ncccc2C(F)(F)F)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL230495,0,train,C[C@@H]1CNC(=O)[C@@H](CC(F)(F)F)N(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C1
CHEMBL230496,0,train,C[C@@H]1CCN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)[C@H](C)C(=O)N1
CHEMBL230601,0,train,CC[C@@H]1CCN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)[C@H](C)C(=O)N1
CHEMBL230602,0,validation,C[C@@H]1CCN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)[C@H](Cc2ccccn2)C(=O)N1
CHEMBL230603,0,train,C[C@@H]1C(=O)N[C@H](C(F)(F)F)CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL230883,1,train,N#Cc1ccc(N2CC[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C2)nc1.O=C(O)C(F)(F)F
CHEMBL230984,0,test,N[C@H]1CN(c2ccncn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL230985,0,test,N[C@H]1CN(c2cnccn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231009,0,train,CCN1CCCN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)[C@H](C)C1=O
CHEMBL231010,0,train,C[C@@H]1C(=O)N(CC(=O)O)CCCN1C(=O)C[C@H](N)Cc1cc(F)ccc1F
CHEMBL231011,0,train,C[C@@H]1C(=O)N(C)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL231090,0,test,N[C@H]1CN(c2cccnn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231091,0,test,N[C@H]1CN(c2nccc3ccccc23)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231092,0,test,N[C@H]1CN(c2ccc3nccnc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231117,0,train,C[C@@H]1C(=O)N(CCO)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL231194,0,test,N[C@H]1CN(c2cnc3cccnc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231195,0,test,N[C@H]1CN(c2cnc3cncnc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231196,0,test,N[C@H]1CN(c2cnc3nccnc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231293,0,test,N[C@H]1CN(c2ccc3nc(C(F)(F)F)nn3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231294,0,test,N[C@H]1CN(c2ccn3cnnc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231295,0,test,N[C@H]1CN(c2ccc3ncnc(C4CC4)c3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231395,0,test,Cc1nc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nc2c(=O)[nH]1.O=C(O)C(F)(F)F
CHEMBL231396,0,test,N[C@H]1CN(c2ccc3nc(=O)ccn3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231397,0,test,Cc1cc(=O)n2nc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ccc2n1.O=C(O)C(F)(F)F
CHEMBL231496,0,train,N[C@H]1CN(c2ccc3nncn3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL231497,0,train,Cc1nnc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn12.O=C(O)C(F)(F)F
CHEMBL231697,1,train,CC(C)(CO)NCC(=O)N1CCC[C@H]1C(=O)c1noc(C(C)(C)C)n1
CHEMBL232111,1,test,Cc1nnc(C(=O)[C@@H]2CSCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
CHEMBL232153,1,test,CC(C)(Cc1ccc(F)cc1)NCC(=O)N1CCC[C@H]1C(=O)c1ncon1
CHEMBL232185,1,train,CC(C)(CO)NCC(=O)N1C[C@@H](F)C[C@H]1C(=O)c1nnc(C(C)(C)C)o1
CHEMBL232191,0,train,N[C@H]1C[C@H](N2CCn3c(nnc3C(F)(F)F)C2)CCC1c1cc(F)c(F)cc1F
CHEMBL232262,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cccc(F)c1
CHEMBL232570,1,test,Cc1cc(C)c(-c2nnc(C(=O)[C@@H]3CCCN3C(=O)CNC(C)(C)C)o2)c(C)c1
CHEMBL232571,1,validation,CC(C)(C)NCC(=O)N1CCC[C@H]1C(=O)c1nnc(C2(C)CCCCC2)o1
CHEMBL232572,1,train,Cc1nnc(C(=O)[C@@H]2CCCN2C(=O)CNC(C)(C)CO)o1
CHEMBL232586,1,test,CC(C)(C)NCC(=O)N1CCC[C@H]1C(=O)c1noc(C2(C)CCCCC2)n1
CHEMBL232648,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(Cl)ccc1Cl
CHEMBL232725,1,train,Cc1nnc(C(=O)[C@@H]2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
CHEMBL232759,1,train,CC(C)(CO)NCC(=O)N1CCC[C@H]1C(=O)c1nnc(C(C)(C)C)o1
CHEMBL232845,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(Cl)cc1F
CHEMBL233058,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1Cl
CHEMBL233136,1,train,Cc1nnc(C(=O)[C@@H]2C[C@H](F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
CHEMBL2333023,1,validation,O=C(NCC(=O)N1CCC[C@H]1B(O)O)c1cccnc1
CHEMBL2333024,0,validation,CC(C)[C@H](NC(=O)c1cccnc1)C(=O)N1CCC[C@H]1B(O)O
CHEMBL2333025,1,validation,O=C(NCC(=O)N1CCC[C@H]1B(O)O)c1ccncc1
CHEMBL2333026,1,validation,C[C@@H](NC(=O)c1ccncc1)C(=O)N1CCC[C@H]1B(O)O
CHEMBL233337,1,train,Cc1nnc(C(=O)[C@@H]2CC(F)(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1
CHEMBL233360,0,train,N[C@H]1C[C@@H](N2CCn3c(nnc3C(F)(F)F)C2)CC[C@@H]1c1cc(F)c(F)cc1F
CHEMBL233472,1,validation,N[C@@H](CC(=O)N1CCn2c(nnc2-c2ccc(F)cc2)C1)Cc1cc(F)ccc1F
CHEMBL233474,1,test,N[C@@H](CC(=O)N1CCn2c(nnc2-c2ccncc2)C1)Cc1cc(F)ccc1F
CHEMBL233563,0,test,N[C@H]1C[C@@H](N2Cc3cnc(C4CC4)nc3C2)CC[C@@H]1c1cc(F)c(F)cc1F
CHEMBL233564,1,test,N[C@H]1C[C@@H](N2Cc3cncnc3C2)CC[C@@H]1c1cc(F)c(F)cc1F
CHEMBL233684,0,train,N[C@@H](CC(=O)N1CCn2c(CO)nnc2C1)Cc1cc(F)ccc1F
CHEMBL233685,0,train,CCc1nnc2n1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2
CHEMBL233686,0,train,CCOC(=O)c1nnc2n1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2
CHEMBL233891,0,train,CC(C)(C)NC(=O)c1nnc2n1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2
CHEMBL234635,0,test,N[C@H]1C[C@@H](N2CCn3c(C(F)(F)F)cnc3C2)CCC1c1cc(F)c(F)cc1F
CHEMBL234911,0,train,Cc1nc(C(=O)[C@@H]2CCCN2C(=O)CNC(C)(C)CO)no1
CHEMBL235004,0,validation,COc1cc([C@H]2CC[C@@H]([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CCC(F)(F)C3)CC2)nc(OC)n1
CHEMBL235120,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(Cl)cc1Cl
CHEMBL235198,0,validation,CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](C2CCc3ncnn3C2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL235199,0,validation,CN(C)C(=O)[C@@H]([C@H]1CC[C@H](C2CCc3ncnn3C2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL235223,0,validation,COc1cc([C@H]2CC[C@H]([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CCC(F)(F)C3)CC2)nc(OC)n1
CHEMBL235766,1,train,CCOC(=O)CNC(=O)c1ccc(OP(=O)(Oc2ccc(C(=O)NCC(=O)OCC)cc2)C2CCCN2C(=O)C2CCCN2)cc1
CHEMBL2364733,1,train,N#C[C@H]1CCCN1C(=O)[C@@H](N)CCC(=O)N1Cc2ccccc2C1.O=C(O)C(F)(F)F
CHEMBL236586,0,train,CC(C)[C@H](N)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL236602,0,test,N[C@@H](Cc1cnc[nH]1)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL236705,1,train,N[C@H]1CN(c2cc(-c3ccccc3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F
CHEMBL236781,1,train,CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C2CCCN2C(=O)[C@@H](N)CCCCN)cc1
CHEMBL237119,0,train,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL237151,1,test,C[C@@H](C1CCC(c2cccnc2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL237152,1,train,C[C@@H](C1CCC(c2cccc3ncnn23)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL237336,0,train,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL237337,0,train,CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL237343,1,train,N[C@H]1CN(c2cc(-c3cccc(F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F
CHEMBL237500,0,test,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C
CHEMBL237547,0,train,CC(=O)N[C@H]1CC[C@H]([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)CC1
CHEMBL237566,0,train,CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL237658,0,test,N[C@@H](Cc1ccccc1)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL237672,0,train,NC(=O)C[C@H](N)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL237673,0,train,N[C@@H](CO)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL237783,0,train,CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL237786,1,test,COc1ccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)cn1
CHEMBL237860,0,train,CC[C@@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL237972,0,train,CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](c2ccc(F)cc2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL237997,0,train,CN(C)C(=O)[C@@H]([C@H]1CC[C@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL238050,1,train,CC[C@@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1P(=O)(Oc1ccc(NC(C)=O)cc1)Oc1ccc(NC(C)=O)cc1
CHEMBL238114,0,validation,CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C2CCCN2C(=O)[C@H](CCCCN)NC(=O)OCc2ccccc2)cc1
CHEMBL238190,0,train,CN(C)C(=O)[C@@H]([C@H]1CC[C@H](c2ccc(F)cc2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL238191,0,validation,CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](c2ccc3ncnn3c2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL241253,1,test,N#Cc1ccc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)nc1
CHEMBL2417563,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3cccc(Cl)c3)nn2)cc1
CHEMBL2418624,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccccc3F)nn2)cc1
CHEMBL2418625,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3cccc(F)c3)nn2)cc1
CHEMBL2418626,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1
CHEMBL2418627,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccccc3Cl)nn2)cc1
CHEMBL2418628,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccc(Cl)cc3)nn2)cc1
CHEMBL2418629,1,train,COc1ccccc1Cn1cc(-c2ccc(C[C@H](N)C(=O)N3CCC[C@H]3C#N)cc2)nn1.Cl
CHEMBL2418630,1,train,COc1cccc(Cn2cc(-c3ccc(C[C@H](N)C(=O)N4CCC[C@H]4C#N)cc3)nn2)c1.Cl
CHEMBL2418631,1,train,COc1ccc(Cn2cc(-c3ccc(C[C@H](N)C(=O)N4CCC[C@H]4C#N)cc3)nn2)cc1.Cl
CHEMBL2418632,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccc(F)c(F)c3)nn2)cc1
CHEMBL2418633,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccc(Cl)c(Cl)c3)nn2)cc1
CHEMBL2418634,1,train,COc1ccc(Cn2cc(-c3ccc(C[C@H](N)C(=O)N4CCC[C@H]4C#N)cc3)nn2)cc1OC.Cl
CHEMBL2418636,1,train,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccccc3)nn2)cc1
CHEMBL2418637,1,test,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(CCc3ccccc3)nn2)cc1
CHEMBL2418638,1,test,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3ccncc3)nn2)cc1
CHEMBL2418639,1,test,Cl.N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2cn(Cc3cccs3)nn2)cc1
CHEMBL2425063,0,test,N[C@H]1C[C@@H](N2CCn3c(nnc3C(F)(F)F)C2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425064,0,validation,CC1(C)c2nc(C3CC3)ncc2CN1[C@H]1CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1
CHEMBL2425065,0,validation,CC1(C)c2cnc(C3CC3)nc2CN1[C@H]1CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1
CHEMBL2425066,0,test,N[C@H]1C[C@@H](N2Cc3ccccc3C2=O)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425067,0,test,N[C@H]1C[C@@H](N2Cc3ccccc3O2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425068,0,test,Cc1nc2c(o1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2
CHEMBL2425069,1,test,N[C@H]1C[C@@H](N2Cc3nc(C(F)(F)F)[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425070,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425071,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1ccccc1Cl
CHEMBL2425072,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1ccc(F)cc1F
CHEMBL2425073,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)c(Cl)cc1F
CHEMBL2425074,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1Cl
CHEMBL2425075,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)c(F)cc1F
CHEMBL2425076,0,train,N[C@H]1C[C@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425077,0,train,N[C@@H]1C[C@H](N2Cc3cn[nH]c3C2)CO[C@H]1c1cc(F)ccc1F
CHEMBL2425078,0,train,N[C@@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@H]1c1cc(F)ccc1F
CHEMBL2425079,0,train,N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@H]1c1cc(F)ccc1F
CHEMBL2425080,0,train,N[C@H]1C[C@H](N2Cc3cn[nH]c3C2)CO[C@H]1c1cc(F)ccc1F
CHEMBL2425081,0,train,N[C@@H]1C[C@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425082,0,train,N[C@@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F
CHEMBL2425882,0,test,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(CC#CC)c1=O
CHEMBL2425883,0,test,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccccc2)c1=O
CHEMBL2425884,0,test,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ncccn2)c1=O
CHEMBL2425885,0,test,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2nc3ccccc3[nH]2)c1=O
CHEMBL2425886,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccccc3n2)c1=O
CHEMBL2425887,0,test,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3c(ccc4ccccc43)n2)c1=O
CHEMBL2425888,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3cc(Br)ccc3n2)c1=O
CHEMBL2425889,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3cc(Cl)ccc3n2)c1=O
CHEMBL2425890,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3cc(F)ccc3n2)c1=O
CHEMBL2425891,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3cc(C)ccc3n2)c1=O
CHEMBL2425892,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3cc(OC)ccc3n2)c1=O
CHEMBL2425893,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccc(Cl)cc3n2)c1=O
CHEMBL2425894,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3ccc(F)cc3n2)c1=O
CHEMBL2425895,0,train,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2cc(Cl)c3ccccc3n2)c1=O
CHEMBL242811,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(F)cc1
CHEMBL242813,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(F)c(F)c1
CHEMBL243227,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cccc(C(F)(F)F)c1
CHEMBL243230,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cccc(Cl)c1
CHEMBL243231,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(Cl)cc1
CHEMBL2441828,1,train,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccccc1)C2
CHEMBL2441829,1,train,COc1ccc(N2Cc3nc(C)c(CN)c(-c4ccc(Cl)cc4Cl)c3C2=O)cc1
CHEMBL2441830,1,train,COc1ccccc1N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441831,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccn(C)n1)C2
CHEMBL2441832,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccccc1)C2
CHEMBL2441833,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccn(C)n1)C2
CHEMBL2441834,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ncco1)C2
CHEMBL2441835,1,test,Cc1cc(CN2Cc3nc(C)c(CN)c(-c4ccc(Cl)cc4Cl)c3C2=O)no1
CHEMBL2441836,1,train,COCCN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441837,1,train,COC[C@H](C)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441838,1,validation,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(C[C@H]1CCCO1)C2
CHEMBL2441839,1,validation,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(C[C@@H]1CCCO1)C2
CHEMBL2441841,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(C[C@@H]1CCCN1S(=O)(=O)C1CC1)C2
CHEMBL2441844,1,train,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)O)C2
CHEMBL2441845,1,train,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CCC(=O)O)C2
CHEMBL2441846,1,train,CCN(CC)C(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441847,1,train,CCN(CC)C(=O)CCN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441848,1,train,CCN(CC)C(=O)[C@@H](C)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441950,1,train,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(N)=O)C2
CHEMBL2441951,1,train,CNC(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441952,1,train,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N(C)C)C2
CHEMBL2441953,1,train,CCCN(C)C(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O
CHEMBL2441954,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCC1)C2
CHEMBL2441955,1,test,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCCC1)C2
CHEMBL245181,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(C(F)(F)F)cc1
CHEMBL245379,1,train,C[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl
CHEMBL245380,0,train,COc1ccc(C(=O)NC2CCC([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)CC2)cc1.Cl
CHEMBL245545,0,train,CC(=O)N(C)C1CCC([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)CC1.Cl
CHEMBL245772,0,validation,CN(C)C(=O)[C@@H](c1ccc(NS(=O)(=O)c2ccccc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL245969,0,train,CN(C)C(=O)[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL245970,0,train,CC(=O)Nc1ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N2CC[C@H](F)C2)cc1.O=C(O)C(F)(F)F
CHEMBL245971,0,train,CC(=O)Nc1ccc([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)cc1.O=C(O)C(F)(F)F
